Line Name,Measurement Type,Time,Value,Units
WT,P00903,1.0,0.00044467205945015044,proteins/cell
WT,P05041,1.0,0.0,proteins/cell
WT,P15639,1.0,-0.5998853833545577,proteins/cell
WT,P15977,1.0,0.0,proteins/cell
WT,P09029,1.0,0.4981999803193682,proteins/cell
WT,P0AG18,1.0,-0.4790013875558228,proteins/cell
WT,P0AFG6,1.0,0.0,proteins/cell
WT,P0A9P0,1.0,6.408010058179942,proteins/cell
WT,P0AFG3,1.0,0.0,proteins/cell
WT,P0AEX3,1.0,0.0,proteins/cell
WT,P77790,1.0,0.0,proteins/cell
WT,P37313,1.0,0.0,proteins/cell
WT,P0AEG1,1.0,0.0,proteins/cell
WT,P76128,1.0,0.0,proteins/cell
WT,P0AAG0,1.0,0.0,proteins/cell
WT,P77268,1.0,0.0,proteins/cell
WT,P77463,1.0,0.0,proteins/cell
WT,P77308,1.0,0.0,proteins/cell
WT,P0AEF8,1.0,0.0,proteins/cell
WT,P77622,1.0,0.0,proteins/cell
WT,P23847,1.0,0.0,proteins/cell
WT,P31441,1.0,0.0,proteins/cell
WT,P31466,1.0,0.0,proteins/cell
WT,P0AGM9,1.0,0.0,proteins/cell
WT,P69441,1.0,0.0,proteins/cell
WT,P0A7F6,1.0,0.0,proteins/cell
WT,P00936,1.0,0.0,proteins/cell
WT,P07862,1.0,0.01806811672278139,proteins/cell
WT,P0A6J8,1.0,0.01799524656861873,proteins/cell
WT,P51981,1.0,0.0,proteins/cell
WT,P29012,1.0,0.02993780049973678,proteins/cell
WT,P0A6B4,1.0,0.02894502807332962,proteins/cell
WT,P22564,1.0,0.0,proteins/cell
WT,P0AFF4,1.0,0.0,proteins/cell
WT,P0AFF2,1.0,0.0,proteins/cell
WT,P45562,1.0,0.0,proteins/cell
WT,P0A927,1.0,0.0,proteins/cell
WT,P36561,1.0,0.0,proteins/cell
WT,P0A825,1.0,0.0,proteins/cell
WT,P75823,1.0,0.0,proteins/cell
WT,P0A959,1.0,0.0,proteins/cell
WT,P77434,1.0,0.0,proteins/cell
WT,P00957,1.0,0.0,proteins/cell
WT,P0AEX7,1.0,0.0,proteins/cell
WT,P0A9S7,1.0,0.0,proteins/cell
WT,P22731,1.0,0.0,proteins/cell
WT,P0AD96,1.0,0.0,proteins/cell
WT,P22729,1.0,0.0,proteins/cell
WT,P0AAE0,1.0,0.0,proteins/cell
WT,P06609,1.0,0.0,proteins/cell
WT,P06611,1.0,0.0,proteins/cell
WT,P37028,1.0,0.0,proteins/cell
WT,P06129,1.0,0.0,proteins/cell
WT,P0ABV2,1.0,0.0,proteins/cell
WT,P02929,1.0,0.0,proteins/cell
WT,P0ABU7,1.0,0.0,proteins/cell
WT,P30143,1.0,0.0,proteins/cell
WT,P25437,1.0,0.0,proteins/cell
WT,P39451,1.0,0.0,proteins/cell
WT,P45799,1.0,0.0,proteins/cell
WT,Q93K97,1.0,0.0,proteins/cell
WT,P69503,1.0,0.0,proteins/cell
WT,P0A6J1,1.0,0.18565766747174592,proteins/cell
WT,P0AB89,1.0,0.49779708052557686,proteins/cell
WT,P0A7D4,1.0,0.1946652916660186,proteins/cell
WT,P0AF18,1.0,0.0,proteins/cell
WT,P80668,1.0,0.0,proteins/cell
WT,P23883,1.0,0.0,proteins/cell
WT,P0A761,1.0,0.0,proteins/cell
WT,P37685,1.0,0.0,proteins/cell
WT,P13016,1.0,0.0,proteins/cell
WT,P63883,1.0,0.0,proteins/cell
WT,P26365,1.0,0.0,proteins/cell
WT,P36548,1.0,0.0,proteins/cell
WT,P32718,1.0,0.0,proteins/cell
WT,P37351,1.0,-1.765997427561171,proteins/cell
WT,P77425,1.0,0.20636435039296702,proteins/cell
WT,P77671,1.0,0.2291595031457783,proteins/cell
WT,P75712,1.0,0.0,proteins/cell
WT,P45425,1.0,0.0,proteins/cell
WT,P32719,1.0,0.0,proteins/cell
WT,P12995,1.0,1.3602378284218712e-06,proteins/cell
WT,P32721,1.0,0.0,proteins/cell
WT,P32720,1.0,0.0,proteins/cell
WT,P39265,1.0,0.0,proteins/cell
WT,P0A887,1.0,0.0,proteins/cell
WT,P69776,1.0,0.0,proteins/cell
WT,P23930,1.0,0.0,proteins/cell
WT,P69820,1.0,0.0,proteins/cell
WT,P69822,1.0,0.0,proteins/cell
WT,P39301,1.0,0.0,proteins/cell
WT,P30136,1.0,0.0001717281601961569,proteins/cell
WT,Q46857,1.0,0.0,proteins/cell
WT,Q46851,1.0,0.0,proteins/cell
WT,P76234,1.0,0.0,proteins/cell
WT,P30863,1.0,0.0,proteins/cell
WT,P0A9S5,1.0,0.0,proteins/cell
WT,P0A962,1.0,0.0,proteins/cell
WT,P37595,1.0,0.0,proteins/cell
WT,P00805,1.0,0.0,proteins/cell
WT,P0AE12,1.0,0.0,proteins/cell
WT,P22106,1.0,0.0,proteins/cell
WT,P42604,1.0,0.0,proteins/cell
WT,P00963,1.0,0.15336334358670686,proteins/cell
WT,P04825,1.0,0.0,proteins/cell
WT,P37095,1.0,0.0,proteins/cell
WT,P68767,1.0,0.0,proteins/cell
WT,P15288,1.0,0.0,proteins/cell
WT,P0A8M0,1.0,0.0,proteins/cell
WT,P77610,1.0,0.0,proteins/cell
WT,P0AB93,1.0,0.0,proteins/cell
WT,P0A790,1.0,0.0003951164715029439,proteins/cell
WT,P0A786,1.0,0.20613087346697215,proteins/cell
WT,P0A7F3,1.0,0.2239395975139444,proteins/cell
WT,P08660,1.0,0.7449996334463356,proteins/cell
WT,P00562,1.0,-0.4636563664072507,proteins/cell
WT,P00561,1.0,-0.43928325003345575,proteins/cell
WT,P10902,1.0,0.0,proteins/cell
WT,P77570,1.0,0.0,proteins/cell
WT,P00904,1.0,0.038265648505090864,proteins/cell
WT,P00895,1.0,0.03490000630850164,proteins/cell
WT,P12998,1.0,1.418506054457505e-06,proteins/cell
WT,P0AC38,1.0,0.0,proteins/cell
WT,P13029,1.0,0.0,proteins/cell
WT,P21179,1.0,0.0,proteins/cell
WT,P00509,1.0,-0.08937060652258148,proteins/cell
WT,P05637,1.0,0.0,proteins/cell
WT,P21889,1.0,0.0,proteins/cell
WT,P45394,1.0,-0.003460433162058003,proteins/cell
WT,P0A9H5,1.0,0.0,proteins/cell
WT,P0A8N5,1.0,0.0,proteins/cell
WT,P37902,1.0,0.0,proteins/cell
WT,P0AER3,1.0,0.0,proteins/cell
WT,P0AER5,1.0,0.0,proteins/cell
WT,P0AAG3,1.0,0.0,proteins/cell
WT,P0A830,1.0,0.0,proteins/cell
WT,P0ABN5,1.0,0.0,proteins/cell
WT,P0ABN9,1.0,0.0,proteins/cell
WT,P21345,1.0,0.0,proteins/cell
WT,P09158,1.0,0.0,proteins/cell
WT,P37306,1.0,0.3869519970882067,proteins/cell
WT,P77624,1.0,0.4198784146046935,proteins/cell
WT,Q46807,1.0,0.41764469558415585,proteins/cell
WT,P00968,1.0,0.0,proteins/cell
WT,P0A6F1,1.0,0.0,proteins/cell
WT,P0AC59,1.0,0.0,proteins/cell
WT,P0AB96,1.0,0.0,proteins/cell
WT,P0AE37,1.0,0.0,proteins/cell
WT,P39831,1.0,0.0,proteins/cell
WT,P77756,1.0,0.0,proteins/cell
WT,P37617,1.0,0.0,proteins/cell
WT,P69380,1.0,0.0,proteins/cell
WT,P75757,1.0,0.0,proteins/cell
WT,P60757,1.0,0.0664701939292723,proteins/cell
WT,P60782,1.0,0.0,proteins/cell
WT,P0ABC0,1.0,29.93719854780821,proteins/cell
WT,P0ABB4,1.0,32.57173173538498,proteins/cell
WT,P68699,1.0,31.553164771800947,proteins/cell
WT,P0A6E6,1.0,32.078394973380426,proteins/cell
WT,P0ABA6,1.0,31.108587867570332,proteins/cell
WT,P0ABA4,1.0,30.38177624682495,proteins/cell
WT,P0ABA0,1.0,30.982598148488282,proteins/cell
WT,P0ABB0,1.0,32.36655172733506,proteins/cell
WT,P0AB98,1.0,30.17200420206981,proteins/cell
WT,P17445,1.0,0.0,proteins/cell
WT,P0A8H3,1.0,0.0002451975913105671,proteins/cell
WT,P06282,1.0,0.0,proteins/cell
WT,Q46920,1.0,0.0,proteins/cell
WT,P12281,1.0,0.0,proteins/cell
WT,P32173,1.0,0.0,proteins/cell
WT,P32125,1.0,0.0,proteins/cell
WT,P22255,1.0,0.1675836391903805,proteins/cell
WT,P20099,1.0,0.0,proteins/cell
WT,P62615,1.0,0.2471697073647082,proteins/cell
WT,P12996,1.0,1.3968872547995943e-06,proteins/cell
WT,P0A9H7,1.0,0.0,proteins/cell
WT,Q47537,1.0,0.0,proteins/cell
WT,Q47538,1.0,0.0,proteins/cell
WT,P75853,1.0,0.0,proteins/cell
WT,Q47539,1.0,0.0,proteins/cell
WT,P0AAI1,1.0,0.0,proteins/cell
WT,P75851,1.0,0.0,proteins/cell
WT,P33361,1.0,0.0,proteins/cell
WT,P33362,1.0,0.0,proteins/cell
WT,P33360,1.0,0.0,proteins/cell
WT,P33359,1.0,0.0,proteins/cell
WT,P0ABC9,1.0,0.0,proteins/cell
WT,P0ABD1,1.0,0.0,proteins/cell
WT,P31801,1.0,0.0,proteins/cell
WT,P0AAE8,1.0,0.0,proteins/cell
WT,P17444,1.0,0.0,proteins/cell
WT,P07023,1.0,0.09634865781809013,proteins/cell
WT,P0A9J8,1.0,0.1264443945123156,proteins/cell
WT,P12008,1.0,0.2583582891305755,proteins/cell
WT,P26602,1.0,0.00015590771520881968,proteins/cell
WT,P0ABR5,1.0,0.0,proteins/cell
WT,P77650,1.0,0.0,proteins/cell
WT,Q47140,1.0,0.0,proteins/cell
WT,P0ABW0,1.0,0.0,proteins/cell
WT,P75726,1.0,0.0,proteins/cell
WT,P0A9I1,1.0,0.0,proteins/cell
WT,P0A6G5,1.0,0.0,proteins/cell
WT,P69330,1.0,0.0,proteins/cell
WT,P37019,1.0,0.001789360855286223,proteins/cell
WT,P76175,1.0,0.0017976395484658124,proteins/cell
WT,P0AE74,1.0,0.0,proteins/cell
WT,P31224,1.0,0.0,proteins/cell
WT,P0AE06,1.0,0.0,proteins/cell
WT,P02930,1.0,0.0,proteins/cell
WT,P24177,1.0,0.0,proteins/cell
WT,P0A6H8,1.0,0.0,proteins/cell
WT,P0AA84,1.0,0.0,proteins/cell
WT,P0ABI4,1.0,0.00022301699975953986,proteins/cell
WT,P76445,1.0,0.0,proteins/cell
WT,P60752,1.0,0.0,proteins/cell
WT,P0AB65,1.0,0.0,proteins/cell
WT,P23857,1.0,0.0,proteins/cell
WT,P07821,1.0,0.0,proteins/cell
WT,P07822,1.0,0.0,proteins/cell
WT,P06972,1.0,0.0,proteins/cell
WT,P16869,1.0,0.0,proteins/cell
WT,P65870,1.0,0.0,proteins/cell
WT,P0A738,1.0,0.00015976852156572325,proteins/cell
WT,P30745,1.0,0.00016215231694377647,proteins/cell
WT,P00816,1.0,0.0,proteins/cell
WT,P17583,1.0,0.0,proteins/cell
WT,P76316,1.0,0.0,proteins/cell
WT,P06721,1.0,0.10602010455947908,proteins/cell
WT,P0A853,1.0,-0.0365559457150897,proteins/cell
WT,P16703,1.0,0.16357548231715624,proteins/cell
WT,P0ABK5,1.0,0.1657498811393806,proteins/cell
WT,Q46925,1.0,0.0,proteins/cell
WT,P36553,1.0,0.00015001959914651166,proteins/cell
WT,P32131,1.0,0.0,proteins/cell
WT,P31572,1.0,0.0,proteins/cell
WT,P31552,1.0,0.0,proteins/cell
WT,P31551,1.0,0.0,proteins/cell
WT,P23256,1.0,0.10288716141521523,proteins/cell
WT,P25539,1.0,0.00032721481507627155,proteins/cell
WT,P21888,1.0,0.0,proteins/cell
WT,P23886,1.0,0.0,proteins/cell
WT,P29018,1.0,0.0,proteins/cell
WT,P08202,1.0,0.0,proteins/cell
WT,P14176,1.0,0.0,proteins/cell
WT,P14175,1.0,0.0,proteins/cell
WT,P0AFM2,1.0,0.0,proteins/cell
WT,P26459,1.0,0.0,proteins/cell
WT,P26458,1.0,0.0,proteins/cell
WT,P0ABJ9,1.0,0.0,proteins/cell
WT,P0ABK2,1.0,0.0,proteins/cell
WT,P0ABI8,1.0,20.85152969781113,proteins/cell
WT,P0ABJ3,1.0,19.4113949532946,proteins/cell
WT,P0ABJ6,1.0,21.29773316202996,proteins/cell
WT,P0ABJ1,1.0,19.49551103536274,proteins/cell
WT,P0ABF6,1.0,0.0,proteins/cell
WT,P0C0L7,1.0,0.0,proteins/cell
WT,P31553,1.0,0.0,proteins/cell
WT,P33022,1.0,0.0,proteins/cell
WT,P41409,1.0,0.0,proteins/cell
WT,P0A8F4,1.0,0.0,proteins/cell
WT,P0ABH7,1.0,1.2770797419661104,proteins/cell
WT,P25524,1.0,0.0,proteins/cell
WT,P0AA82,1.0,0.0,proteins/cell
WT,P0A6I0,1.0,0.2570598069784227,proteins/cell
WT,Q46839,1.0,0.0,proteins/cell
WT,P33231,1.0,0.0,proteins/cell
WT,P21177,1.0,0.0,proteins/cell
WT,P0A6J5,1.0,0.0,proteins/cell
WT,P0ABN1,1.0,0.0,proteins/cell
WT,P0A7E5,1.0,0.11218827365547898,proteins/cell
WT,P36649,1.0,0.0,proteins/cell
WT,Q59385,1.0,0.0,proteins/cell
WT,P0A6V5,1.0,0.0,proteins/cell
WT,P10384,1.0,0.0,proteins/cell
WT,P66899,1.0,0.0,proteins/cell
WT,P00861,1.0,0.23058277887990092,proteins/cell
WT,P0A6K1,1.0,0.2640816621389779,proteins/cell
WT,P31459,1.0,0.0,proteins/cell
WT,P0A712,1.0,0.0,proteins/cell
WT,P37647,1.0,0.0,proteins/cell
WT,P00887,1.0,0.24557918061443273,proteins/cell
WT,P0AB91,1.0,0.27076409069803203,proteins/cell
WT,P00888,1.0,0.24351385986435484,proteins/cell
WT,P0ABG1,1.0,0.0,proteins/cell
WT,Q6BF16,1.0,0.0,proteins/cell
WT,P60546,1.0,0.16479522390679407,proteins/cell
WT,P24241,1.0,0.0,proteins/cell
WT,P08722,1.0,0.0,proteins/cell
WT,P76082,1.0,0.0,proteins/cell
WT,P0A7J0,1.0,0.0005745003502316199,proteins/cell
WT,P05791,1.0,0.19695881652889688,proteins/cell
WT,P37349,1.0,6.157324269844872,proteins/cell
WT,P76014,1.0,6.024287119935371,proteins/cell
WT,P76015,1.0,5.918302797013537,proteins/cell
WT,P13000,1.0,1.2371012813924533e-06,proteins/cell
WT,P17411,1.0,0.0,proteins/cell
WT,P0AE26,1.0,0.0,proteins/cell
WT,P0AAF3,1.0,0.0,proteins/cell
WT,P02924,1.0,0.0,proteins/cell
WT,P15047,1.0,0.0,proteins/cell
WT,P10378,1.0,0.0,proteins/cell
WT,P0CI31,1.0,0.0,proteins/cell
WT,P28248,1.0,0.0,proteins/cell
WT,P0ABR9,1.0,0.0,proteins/cell
WT,P0AE24,1.0,0.0,proteins/cell
WT,P04036,1.0,0.2563713123475523,proteins/cell
WT,P0A6L2,1.0,0.2633736095379574,proteins/cell
WT,P31122,1.0,0.0,proteins/cell
WT,P0ABQ4,1.0,0.01661286643182453,proteins/cell
WT,P0AFS3,1.0,0.0,proteins/cell
WT,P08192,1.0,0.00043876648266154316,proteins/cell
WT,P32166,1.0,0.0,proteins/cell
WT,P0ABU0,1.0,0.0,proteins/cell
WT,P08337,1.0,0.0,proteins/cell
WT,P0AFC0,1.0,0.0,proteins/cell
WT,P60061,1.0,0.0,proteins/cell
WT,P37672,1.0,0.0,proteins/cell
WT,P0A8Z3,1.0,0.0,proteins/cell
WT,P0AC16,1.0,0.0,proteins/cell
WT,P28629,1.0,0.0,proteins/cell
WT,P21170,1.0,0.0,proteins/cell
WT,P0A7E1,1.0,0.0,proteins/cell
WT,P0AAE5,1.0,0.0,proteins/cell
WT,P05020,1.0,-0.2363260698453108,proteins/cell
WT,P0A6I9,1.0,0.0003828722816679843,proteins/cell
WT,P0A9J4,1.0,0.00037837665729598255,proteins/cell
WT,P05793,1.0,0.19890071148589344,proteins/cell
WT,P0A6L0,1.0,0.0,proteins/cell
WT,P0AEG4,1.0,0.0,proteins/cell
WT,P0A6M2,1.0,0.0,proteins/cell
WT,P11447,1.0,0.1895260929810859,proteins/cell
WT,P0AC13,1.0,0.0004701870425598811,proteins/cell
WT,P0AEG6,1.0,0.0,proteins/cell
WT,P0AGG4,1.0,0.0,proteins/cell
WT,P0AA25,1.0,0.0,proteins/cell
WT,P36655,1.0,0.0,proteins/cell
WT,P38489,1.0,0.0,proteins/cell
WT,P0A6E4,1.0,0.2088173277388537,proteins/cell
WT,P0AC19,1.0,0.0,proteins/cell
WT,P07639,1.0,0.2505796894846432,proteins/cell
WT,P77202,1.0,0.0,proteins/cell
WT,P05194,1.0,0.2632122967017257,proteins/cell
WT,P11875,1.0,0.0,proteins/cell
WT,P14407,1.0,1.4264295467866464,proteins/cell
WT,P0AE30,1.0,0.0,proteins/cell
WT,P30860,1.0,0.0,proteins/cell
WT,P0AE34,1.0,0.0,proteins/cell
WT,P30859,1.0,0.0,proteins/cell
WT,P0AEU3,1.0,0.0,proteins/cell
WT,P07109,1.0,0.0,proteins/cell
WT,P09551,1.0,0.0,proteins/cell
WT,P52094,1.0,0.0,proteins/cell
WT,P0AAF6,1.0,0.0,proteins/cell
WT,P0A720,1.0,0.01708746740342831,proteins/cell
WT,P11667,1.0,0.0,proteins/cell
WT,P76440,1.0,0.0,proteins/cell
WT,P25889,1.0,0.0,proteins/cell
WT,P23331,1.0,0.0,proteins/cell
WT,P0ABP8,1.0,0.0,proteins/cell
WT,P07650,1.0,0.0,proteins/cell
WT,P06968,1.0,0.017412095471121325,proteins/cell
WT,P52006,1.0,0.0,proteins/cell
WT,P45568,1.0,0.24897730525259082,proteins/cell
WT,P77488,1.0,0.25396981256449086,proteins/cell
WT,P22939,1.0,0.00017718491503198626,proteins/cell
WT,P62623,1.0,0.2618552112877138,proteins/cell
WT,P17993,1.0,0.0,proteins/cell
WT,P09099,1.0,0.0,proteins/cell
WT,P0A9B2,1.0,21.58238873041583,proteins/cell
WT,P0A9B6,1.0,0.0001513629015180514,proteins/cell
WT,P18776,1.0,0.0,proteins/cell
WT,P77783,1.0,0.0,proteins/cell
WT,P18777,1.0,0.0,proteins/cell
WT,P18775,1.0,0.0,proteins/cell
WT,P0AAJ1,1.0,0.0,proteins/cell
WT,P77374,1.0,0.0,proteins/cell
WT,P76173,1.0,0.0,proteins/cell
WT,P0A9Q9,1.0,-0.6770279083485329,proteins/cell
WT,P46923,1.0,0.0,proteins/cell
WT,P52005,1.0,0.0,proteins/cell
WT,P0AEK4,1.0,1.2175835095423967e-06,proteins/cell
WT,P39300,1.0,0.0,proteins/cell
WT,P11553,1.0,0.0,proteins/cell
WT,P77399,1.0,0.0,proteins/cell
WT,P0A955,1.0,0.0,proteins/cell
WT,P0ADF6,1.0,0.0,proteins/cell
WT,P0ACV0,1.0,0.0,proteins/cell
WT,P24205,1.0,0.0,proteins/cell
WT,P0ACV2,1.0,0.0,proteins/cell
WT,P0AB87,1.0,0.0,proteins/cell
WT,Q46890,1.0,0.0,proteins/cell
WT,P0A6P9,1.0,20.26913138108044,proteins/cell
WT,P19925,1.0,0.0,proteins/cell
WT,P13039,1.0,0.0,proteins/cell
WT,P27243,1.0,0.0,proteins/cell
WT,P0AG00,1.0,0.0,proteins/cell
WT,P27835,1.0,0.0,proteins/cell
WT,P0AAA7,1.0,0.0,proteins/cell
WT,P0AEJ6,1.0,0.0,proteins/cell
WT,P19636,1.0,0.0,proteins/cell
WT,P23871,1.0,0.0001457284818734724,proteins/cell
WT,P0AEK7,1.0,0.0,proteins/cell
WT,P24183,1.0,0.0,proteins/cell
WT,P0AAJ3,1.0,0.0,proteins/cell
WT,P0AAJ5,1.0,0.0,proteins/cell
WT,P0AEL0,1.0,0.0,proteins/cell
WT,P32176,1.0,0.0,proteins/cell
WT,P78055,1.0,6.078218588248263,proteins/cell
WT,P32669,1.0,6.438222894091965,proteins/cell
WT,P75792,1.0,0.0,proteins/cell
WT,P16429,1.0,0.0,proteins/cell
WT,P0AEW1,1.0,0.0,proteins/cell
WT,P77416,1.0,0.0,proteins/cell
WT,P16430,1.0,0.0,proteins/cell
WT,P77423,1.0,0.0,proteins/cell
WT,P16432,1.0,0.0,proteins/cell
WT,P77858,1.0,0.0,proteins/cell
WT,P77329,1.0,0.0,proteins/cell
WT,P77668,1.0,0.0,proteins/cell
WT,P23482,1.0,0.0,proteins/cell
WT,P77453,1.0,0.0,proteins/cell
WT,P0AAK1,1.0,0.0,proteins/cell
WT,P16433,1.0,0.0,proteins/cell
WT,P77437,1.0,0.0,proteins/cell
WT,P07658,1.0,0.0,proteins/cell
WT,P16431,1.0,0.0,proteins/cell
WT,P23481,1.0,0.0,proteins/cell
WT,P61949,1.0,0.017707635724990702,proteins/cell
WT,P0ABY4,1.0,0.015499799906263444,proteins/cell
WT,P28861,1.0,0.01646570592516656,proteins/cell
WT,P0AGC0,1.0,0.0,proteins/cell
WT,P0AEN1,1.0,0.0,proteins/cell
WT,P38038,1.0,0.1544507357074193,proteins/cell
WT,P17846,1.0,0.1618700780667066,proteins/cell
WT,P23882,1.0,0.0,proteins/cell
WT,P0AG40,1.0,0.00013833499529140465,proteins/cell
WT,P80644,1.0,0.0,proteins/cell
WT,P21515,1.0,0.0,proteins/cell
WT,P0AC28,1.0,0.0,proteins/cell
WT,P69902,1.0,0.0,proteins/cell
WT,P80645,1.0,0.0,proteins/cell
WT,P0AC23,1.0,0.13595603906393303,proteins/cell
WT,P77733,1.0,0.12595967466969707,proteins/cell
WT,P00363,1.0,0.0,proteins/cell
WT,P0A8Q3,1.0,0.0,proteins/cell
WT,P0AC47,1.0,0.0,proteins/cell
WT,P0A8Q0,1.0,0.0,proteins/cell
WT,P0AEW9,1.0,0.0,proteins/cell
WT,P0AC00,1.0,0.0,proteins/cell
WT,P45541,1.0,0.0,proteins/cell
WT,P45543,1.0,0.0,proteins/cell
WT,P45539,1.0,0.0,proteins/cell
WT,P0AC94,1.0,0.0,proteins/cell
WT,P0AGG2,1.0,0.0,proteins/cell
WT,P69811,1.0,0.0,proteins/cell
WT,P20966,1.0,0.0,proteins/cell
WT,P37051,1.0,0.0,proteins/cell
WT,P11551,1.0,0.0,proteins/cell
WT,P05042,1.0,1.573478904971102,proteins/cell
WT,P0AC33,1.0,1.427171651954874,proteins/cell
WT,P0ABP3,1.0,0.0,proteins/cell
WT,P0ACC7,1.0,0.06186286772314122,proteins/cell
WT,P19926,1.0,0.0,proteins/cell
WT,P69451,1.0,0.0,proteins/cell
WT,P38135,1.0,0.0,proteins/cell
WT,P37744,1.0,0.0,proteins/cell
WT,P61887,1.0,0.0,proteins/cell
WT,P23893,1.0,0.002563372828235255,proteins/cell
WT,P0ADG4,1.0,0.0,proteins/cell
WT,P0AE22,1.0,0.0,proteins/cell
WT,P0A7A7,1.0,0.0,proteins/cell
WT,P10905,1.0,0.0,proteins/cell
WT,P0AG80,1.0,0.0,proteins/cell
WT,P10906,1.0,0.0,proteins/cell
WT,P10907,1.0,0.0,proteins/cell
WT,P0A6S7,1.0,-0.09428524360224667,proteins/cell
WT,P0A996,1.0,0.0,proteins/cell
WT,P0A9C0,1.0,0.0,proteins/cell
WT,P13033,1.0,0.0,proteins/cell
WT,P13035,1.0,0.0,proteins/cell
WT,P0AB71,1.0,4.397148324175137,proteins/cell
WT,P77704,1.0,0.0,proteins/cell
WT,P0A991,1.0,0.0,proteins/cell
WT,P33650,1.0,0.0,proteins/cell
WT,P21437,1.0,0.0,proteins/cell
WT,P0A9C9,1.0,0.0,proteins/cell
WT,P0A993,1.0,0.0,proteins/cell
WT,P0A769,1.0,0.0,proteins/cell
WT,P69922,1.0,0.0,proteins/cell
WT,P78061,1.0,1.7172118429505505,proteins/cell
WT,P0A9V8,1.0,0.0,proteins/cell
WT,P07004,1.0,0.14004977910051603,proteins/cell
WT,P0A759,1.0,0.0,proteins/cell
WT,P07762,1.0,0.0,proteins/cell
WT,P77791,1.0,0.0,proteins/cell
WT,P0AC53,1.0,3.6538231107398706,proteins/cell
WT,P75804,1.0,0.0,proteins/cell
WT,P15877,1.0,0.0,proteins/cell
WT,P15029,1.0,0.0,proteins/cell
WT,P15031,1.0,0.0,proteins/cell
WT,P15028,1.0,0.0,proteins/cell
WT,P15030,1.0,0.0,proteins/cell
WT,P0AC96,1.0,0.0,proteins/cell
WT,P39835,1.0,0.0,proteins/cell
WT,P39829,1.0,0.0,proteins/cell
WT,P39400,1.0,0.0,proteins/cell
WT,Q6BF17,1.0,0.0,proteins/cell
WT,P00490,1.0,0.0,proteins/cell
WT,P0AC86,1.0,0.0,proteins/cell
WT,P39398,1.0,0.0,proteins/cell
WT,P13036,1.0,0.0,proteins/cell
WT,P0AA76,1.0,0.0,proteins/cell
WT,P0AA80,1.0,0.0,proteins/cell
WT,Q46916,1.0,0.0,proteins/cell
WT,P23522,1.0,0.0,proteins/cell
WT,P0AES2,1.0,0.0,proteins/cell
WT,Q46915,1.0,0.0,proteins/cell
WT,P71242,1.0,0.0,proteins/cell
WT,P0A6T3,1.0,0.0,proteins/cell
WT,P0A9C3,1.0,0.0,proteins/cell
WT,P06720,1.0,0.0,proteins/cell
WT,P0A6U8,1.0,0.0,proteins/cell
WT,P25740,1.0,0.0,proteins/cell
WT,P27128,1.0,0.0,proteins/cell
WT,P27127,1.0,0.0,proteins/cell
WT,P23877,1.0,0.0,proteins/cell
WT,P23876,1.0,0.0,proteins/cell
WT,P23878,1.0,0.0,proteins/cell
WT,P0AEL6,1.0,0.0,proteins/cell
WT,P37188,1.0,0.0,proteins/cell
WT,P69828,1.0,0.0,proteins/cell
WT,P69831,1.0,0.0,proteins/cell
WT,P27129,1.0,0.0,proteins/cell
WT,P17315,1.0,0.0,proteins/cell
WT,P75780,1.0,0.0,proteins/cell
WT,P0AA78,1.0,0.0,proteins/cell
WT,P0AAG8,1.0,0.0,proteins/cell
WT,P0AEE5,1.0,0.0,proteins/cell
WT,P23200,1.0,0.0,proteins/cell
WT,P0AEP3,1.0,0.0,proteins/cell
WT,P19642,1.0,0.0,proteins/cell
WT,P0AEP1,1.0,0.0,proteins/cell
WT,P37772,1.0,0.0,proteins/cell
WT,P39325,1.0,0.0,proteins/cell
WT,Q6BEX0,1.0,0.0,proteins/cell
WT,P39328,1.0,0.0,proteins/cell
WT,P15067,1.0,0.0,proteins/cell
WT,P0A6V1,1.0,0.0,proteins/cell
WT,P0A9C5,1.0,1.6477643460817473,proteins/cell
WT,P00962,1.0,0.0,proteins/cell
WT,P0AEQ6,1.0,0.0,proteins/cell
WT,P0AEQ3,1.0,0.0,proteins/cell
WT,P10346,1.0,0.0,proteins/cell
WT,P0A9S3,1.0,0.0,proteins/cell
WT,P0A7B5,1.0,0.15341255603736867,proteins/cell
WT,P63235,1.0,0.0,proteins/cell
WT,P0A6W9,1.0,0.0,proteins/cell
WT,P69910,1.0,0.0,proteins/cell
WT,P69908,1.0,0.0,proteins/cell
WT,P00370,1.0,-6.35384016771228,proteins/cell
WT,P0A6W0,1.0,0.0,proteins/cell
WT,P77454,1.0,0.0,proteins/cell
WT,P0AG16,1.0,0.5471649962650552,proteins/cell
WT,P22634,1.0,-0.019660721184317144,proteins/cell
WT,P08179,1.0,0.5082796461200345,proteins/cell
WT,P06971,1.0,0.0,proteins/cell
WT,P09832,1.0,0.0,proteins/cell
WT,P09831,1.0,0.0,proteins/cell
WT,P0A6X1,1.0,0.002317792018550028,proteins/cell
WT,P04805,1.0,0.0024422309059985727,proteins/cell
WT,P25553,1.0,0.0,proteins/cell
WT,P32055,1.0,0.0,proteins/cell
WT,P0AER8,1.0,0.0,proteins/cell
WT,P0AG20,1.0,0.0,proteins/cell
WT,P0AG24,1.0,0.0,proteins/cell
WT,P32056,1.0,0.0,proteins/cell
WT,P0AEP7,1.0,0.0,proteins/cell
