Line Name,Measurement Type,Time,Value,Units
WT,P0A959,1.0,0.0,proteins/cell
WT,P77434,1.0,0.0,proteins/cell
WT,P00957,1.0,0.0,proteins/cell
WT,P22731,1.0,0.0,proteins/cell
WT,P0AD96,1.0,0.0,proteins/cell
WT,P0A9S7,1.0,0.0,proteins/cell
WT,P22729,1.0,0.0,proteins/cell
WT,P0AEX7,1.0,0.0,proteins/cell
WT,P0AAE0,1.0,0.0,proteins/cell
WT,P06611,1.0,0.0,proteins/cell
WT,P37028,1.0,0.0,proteins/cell
WT,P06609,1.0,0.0,proteins/cell
WT,P02929,1.0,0.0,proteins/cell
WT,P0ABU7,1.0,0.0,proteins/cell
WT,P0ABV2,1.0,0.0,proteins/cell
WT,P06129,1.0,0.0,proteins/cell
WT,P30143,1.0,0.0,proteins/cell
WT,P25437,1.0,0.0,proteins/cell
WT,P39451,1.0,0.0,proteins/cell
WT,Q93K97,1.0,0.0,proteins/cell
WT,P45799,1.0,0.0,proteins/cell
WT,P69503,1.0,0.0,proteins/cell
WT,P0A6J1,1.0,0.16825313715113602,proteins/cell
WT,P0AB89,1.0,0.48284426935190544,proteins/cell
WT,P0A7D4,1.0,0.2151265047835169,proteins/cell
WT,P0AF18,1.0,0.0,proteins/cell
WT,P80668,1.0,0.0,proteins/cell
WT,P23883,1.0,0.0,proteins/cell
WT,P0A761,1.0,0.0,proteins/cell
WT,P37685,1.0,0.0,proteins/cell
WT,P13016,1.0,0.0,proteins/cell
WT,P63883,1.0,0.0,proteins/cell
WT,P36548,1.0,0.0,proteins/cell
WT,P26365,1.0,0.0,proteins/cell
WT,P32718,1.0,0.0,proteins/cell
WT,P37351,1.0,1.794427930824502,proteins/cell
WT,P77425,1.0,0.1999004675915309,proteins/cell
WT,P77671,1.0,0.20887264651874926,proteins/cell
WT,P75712,1.0,0.0,proteins/cell
WT,P45425,1.0,0.0,proteins/cell
WT,P32719,1.0,0.0,proteins/cell
WT,P12995,1.0,1.3028986130555164e-06,proteins/cell
WT,P32720,1.0,0.0,proteins/cell
WT,P39265,1.0,0.0,proteins/cell
WT,P32721,1.0,0.0,proteins/cell
WT,P0A887,1.0,0.0,proteins/cell
WT,P23930,1.0,0.0,proteins/cell
WT,P69776,1.0,0.0,proteins/cell
WT,P39301,1.0,0.0,proteins/cell
WT,P69820,1.0,0.0,proteins/cell
WT,P69822,1.0,0.0,proteins/cell
WT,P30136,1.0,0.0001497055777431371,proteins/cell
WT,P30863,1.0,0.0,proteins/cell
WT,Q46857,1.0,0.0,proteins/cell
WT,Q46851,1.0,0.0,proteins/cell
WT,P76234,1.0,0.0,proteins/cell
WT,P0A9S5,1.0,0.0,proteins/cell
WT,P37595,1.0,0.0,proteins/cell
WT,P0A962,1.0,0.0,proteins/cell
WT,P00805,1.0,0.0,proteins/cell
WT,P0AE12,1.0,0.0,proteins/cell
WT,P22106,1.0,0.0,proteins/cell
WT,P42604,1.0,0.0,proteins/cell
WT,P00963,1.0,0.16708403936859922,proteins/cell
WT,P04825,1.0,0.0,proteins/cell
WT,P37095,1.0,0.0,proteins/cell
WT,P15288,1.0,0.0,proteins/cell
WT,P68767,1.0,0.0,proteins/cell
WT,P0A8M0,1.0,0.0,proteins/cell
WT,P77610,1.0,0.0,proteins/cell
WT,P0AB93,1.0,0.0,proteins/cell
WT,P0A790,1.0,0.00039337248405263897,proteins/cell
WT,P0A7F3,1.0,0.2227997044771762,proteins/cell
WT,P0A786,1.0,0.22710953347083873,proteins/cell
WT,P00561,1.0,0.4877845593601712,proteins/cell
WT,P00562,1.0,0.44911351701924795,proteins/cell
WT,P08660,1.0,0.7432854721604566,proteins/cell
WT,P10902,1.0,0.0,proteins/cell
WT,P77570,1.0,0.0,proteins/cell
WT,P00904,1.0,0.0381779522143908,proteins/cell
WT,P00895,1.0,0.0373725131412835,proteins/cell
WT,P12998,1.0,1.3257316779881335e-06,proteins/cell
WT,P0AC38,1.0,0.0,proteins/cell
WT,P13029,1.0,0.0,proteins/cell
WT,P21179,1.0,0.0,proteins/cell
WT,P00509,1.0,0.09805036239525937,proteins/cell
WT,P05637,1.0,0.0,proteins/cell
WT,P21889,1.0,0.0,proteins/cell
WT,P45394,1.0,0.0034918820406899223,proteins/cell
WT,P0A9H5,1.0,0.0,proteins/cell
WT,P0A8N5,1.0,0.0,proteins/cell
WT,P0AER5,1.0,0.0,proteins/cell
WT,P0AER3,1.0,0.0,proteins/cell
WT,P0AAG3,1.0,0.0,proteins/cell
WT,P37902,1.0,0.0,proteins/cell
WT,P0A830,1.0,0.0,proteins/cell
WT,P0ABN9,1.0,0.0,proteins/cell
WT,P0ABN5,1.0,0.0,proteins/cell
WT,P21345,1.0,0.0,proteins/cell
WT,P09158,1.0,0.0,proteins/cell
WT,Q46807,1.0,0.415375371163785,proteins/cell
WT,P77624,1.0,0.41689331579639216,proteins/cell
WT,P37306,1.0,0.42072177071846945,proteins/cell
WT,P0A6F1,1.0,0.0,proteins/cell
WT,P00968,1.0,0.0,proteins/cell
WT,P0AB96,1.0,0.0,proteins/cell
WT,P0AC59,1.0,0.0,proteins/cell
WT,P0AE37,1.0,0.0,proteins/cell
WT,P39831,1.0,0.0,proteins/cell
WT,P77756,1.0,0.0,proteins/cell
WT,P37617,1.0,0.0,proteins/cell
WT,P75757,1.0,0.0,proteins/cell
WT,P69380,1.0,0.0,proteins/cell
WT,P60757,1.0,0.05876803405961112,proteins/cell
WT,P60782,1.0,0.0,proteins/cell
WT,P0ABC0,1.0,30.659480901494142,proteins/cell
WT,P0ABB4,1.0,30.964729939891033,proteins/cell
WT,P68699,1.0,30.189250802431413,proteins/cell
WT,P0A6E6,1.0,31.323028417558735,proteins/cell
WT,P0ABA4,1.0,31.349851690934006,proteins/cell
WT,P0ABA0,1.0,31.107287560960604,proteins/cell
WT,P0ABA6,1.0,29.754222741350976,proteins/cell
WT,P0ABB0,1.0,31.22831178076399,proteins/cell
WT,P0AB98,1.0,33.24965667762101,proteins/cell
WT,P17445,1.0,0.0,proteins/cell
WT,P0A8H3,1.0,0.00022515396102778116,proteins/cell
WT,P06282,1.0,0.0,proteins/cell
WT,Q46920,1.0,0.0,proteins/cell
WT,P12281,1.0,0.0,proteins/cell
WT,P32125,1.0,0.0,proteins/cell
WT,P32173,1.0,0.0,proteins/cell
WT,P22255,1.0,0.1546540280121905,proteins/cell
WT,P20099,1.0,0.0,proteins/cell
WT,P62615,1.0,0.2547405305340805,proteins/cell
WT,P12996,1.0,1.3152018472688681e-06,proteins/cell
WT,P0A9H7,1.0,0.0,proteins/cell
WT,P75853,1.0,0.0,proteins/cell
WT,Q47539,1.0,0.0,proteins/cell
WT,P0AAI1,1.0,0.0,proteins/cell
WT,P75851,1.0,0.0,proteins/cell
WT,Q47537,1.0,0.0,proteins/cell
WT,Q47538,1.0,0.0,proteins/cell
WT,P33360,1.0,0.0,proteins/cell
WT,P33359,1.0,0.0,proteins/cell
WT,P33361,1.0,0.0,proteins/cell
WT,P33362,1.0,0.0,proteins/cell
WT,P0ABD1,1.0,0.0,proteins/cell
WT,P0ABC9,1.0,0.0,proteins/cell
WT,P31801,1.0,0.0,proteins/cell
WT,P0AAE8,1.0,0.0,proteins/cell
WT,P17444,1.0,0.0,proteins/cell
WT,P0A9J8,1.0,0.11921767620355171,proteins/cell
WT,P07023,1.0,0.08892627779133346,proteins/cell
WT,P12008,1.0,0.2612605996968706,proteins/cell
WT,P26602,1.0,0.00014728307062175964,proteins/cell
WT,P0ABW0,1.0,0.0,proteins/cell
WT,Q47140,1.0,0.0,proteins/cell
WT,P77650,1.0,0.0,proteins/cell
WT,P0ABR5,1.0,0.0,proteins/cell
WT,P0A6G5,1.0,0.0,proteins/cell
WT,P75726,1.0,0.0,proteins/cell
WT,P0A9I1,1.0,0.0,proteins/cell
WT,P69330,1.0,0.0,proteins/cell
WT,P37019,1.0,0.0015009324530015937,proteins/cell
WT,P76175,1.0,0.0018382190562042898,proteins/cell
WT,P0AE74,1.0,0.0,proteins/cell
WT,P02930,1.0,0.0,proteins/cell
WT,P24177,1.0,0.0,proteins/cell
WT,P31224,1.0,0.0,proteins/cell
WT,P0AE06,1.0,0.0,proteins/cell
WT,P0AA84,1.0,0.0,proteins/cell
WT,P0A6H8,1.0,0.0,proteins/cell
WT,P0ABI4,1.0,0.00022688904655873173,proteins/cell
WT,P76445,1.0,0.0,proteins/cell
WT,P60752,1.0,0.0,proteins/cell
WT,P0AB65,1.0,0.0,proteins/cell
WT,P23857,1.0,0.0,proteins/cell
WT,P07821,1.0,0.0,proteins/cell
WT,P07822,1.0,0.0,proteins/cell
WT,P06972,1.0,0.0,proteins/cell
WT,P16869,1.0,0.0,proteins/cell
WT,P65870,1.0,0.0,proteins/cell
WT,P0A738,1.0,0.00015951732232119772,proteins/cell
WT,P30745,1.0,0.00015888738892473798,proteins/cell
WT,P00816,1.0,0.0,proteins/cell
WT,P17583,1.0,0.0,proteins/cell
WT,P76316,1.0,0.0,proteins/cell
WT,P0A853,1.0,0.03551613813181197,proteins/cell
WT,P06721,1.0,0.10355172331178372,proteins/cell
WT,P0ABK5,1.0,0.1731974694129379,proteins/cell
WT,P16703,1.0,0.1697837364740319,proteins/cell
WT,Q46925,1.0,0.0,proteins/cell
WT,P36553,1.0,0.00014265930057502763,proteins/cell
WT,P32131,1.0,0.0,proteins/cell
WT,P31572,1.0,0.0,proteins/cell
WT,P31552,1.0,0.0,proteins/cell
WT,P31551,1.0,0.0,proteins/cell
WT,P23256,1.0,0.10655309753757881,proteins/cell
WT,P25539,1.0,0.0003021506624012631,proteins/cell
WT,P21888,1.0,0.0,proteins/cell
WT,P29018,1.0,0.0,proteins/cell
WT,P23886,1.0,0.0,proteins/cell
WT,P08202,1.0,0.0,proteins/cell
WT,P0AFM2,1.0,0.0,proteins/cell
WT,P14175,1.0,0.0,proteins/cell
WT,P14176,1.0,0.0,proteins/cell
WT,P26459,1.0,0.0,proteins/cell
WT,P26458,1.0,0.0,proteins/cell
WT,P0ABJ9,1.0,0.0,proteins/cell
WT,P0ABK2,1.0,0.0,proteins/cell
WT,P0ABJ3,1.0,18.90397559099419,proteins/cell
WT,P0ABJ6,1.0,20.848274228195603,proteins/cell
WT,P0ABI8,1.0,20.148815278739537,proteins/cell
WT,P0ABJ1,1.0,20.97867912172194,proteins/cell
WT,P0ABF6,1.0,0.0,proteins/cell
WT,P0C0L7,1.0,0.0,proteins/cell
WT,P31553,1.0,0.0,proteins/cell
WT,P33022,1.0,0.0,proteins/cell
WT,P41409,1.0,0.0,proteins/cell
WT,P0A8F4,1.0,0.0,proteins/cell
WT,P0ABH7,1.0,1.2182845876583372,proteins/cell
WT,P25524,1.0,0.0,proteins/cell
WT,P0AA82,1.0,0.0,proteins/cell
WT,P0A6I0,1.0,0.25845369220381764,proteins/cell
WT,P33231,1.0,0.0,proteins/cell
WT,Q46839,1.0,0.0,proteins/cell
WT,P21177,1.0,0.0,proteins/cell
WT,P0A6J5,1.0,0.0,proteins/cell
WT,P0ABN1,1.0,0.0,proteins/cell
WT,P0A7E5,1.0,0.10979358276975695,proteins/cell
WT,P36649,1.0,0.0,proteins/cell
WT,Q59385,1.0,0.0,proteins/cell
WT,P0A6V5,1.0,0.0,proteins/cell
WT,P10384,1.0,0.0,proteins/cell
WT,P66899,1.0,0.0,proteins/cell
WT,P00861,1.0,0.22802120452862598,proteins/cell
WT,P0A6K1,1.0,0.25282101672173674,proteins/cell
WT,P31459,1.0,0.0,proteins/cell
WT,P0A712,1.0,0.0,proteins/cell
WT,P37647,1.0,0.0,proteins/cell
WT,P0AB91,1.0,0.25817010384250855,proteins/cell
WT,P00888,1.0,0.24813402571191076,proteins/cell
WT,P00887,1.0,0.2758292563817726,proteins/cell
WT,P0ABG1,1.0,0.0,proteins/cell
WT,Q6BF16,1.0,0.0,proteins/cell
WT,P60546,1.0,0.1592312547043998,proteins/cell
WT,P24241,1.0,0.0,proteins/cell
WT,P08722,1.0,0.0,proteins/cell
WT,P76082,1.0,0.0,proteins/cell
WT,P0A7J0,1.0,0.0005869149601449358,proteins/cell
WT,P05791,1.0,0.1668613991541809,proteins/cell
WT,P76014,1.0,6.101765127315191,proteins/cell
WT,P76015,1.0,5.85027970602571,proteins/cell
WT,P37349,1.0,5.691317147154923,proteins/cell
WT,P13000,1.0,1.352921536954419e-06,proteins/cell
WT,P17411,1.0,0.0,proteins/cell
WT,P0AAF3,1.0,0.0,proteins/cell
WT,P02924,1.0,0.0,proteins/cell
WT,P0AE26,1.0,0.0,proteins/cell
WT,P15047,1.0,0.0,proteins/cell
WT,P10378,1.0,0.0,proteins/cell
WT,P0CI31,1.0,0.0,proteins/cell
WT,P28248,1.0,0.0,proteins/cell
WT,P0ABR9,1.0,0.0,proteins/cell
WT,P0AE24,1.0,0.0,proteins/cell
WT,P04036,1.0,0.24777279294433288,proteins/cell
WT,P0A6L2,1.0,0.24848798597351002,proteins/cell
WT,P31122,1.0,0.0,proteins/cell
WT,P0AFS3,1.0,0.0,proteins/cell
WT,P0ABQ4,1.0,0.01834720183828944,proteins/cell
WT,P08192,1.0,0.00043975071776638727,proteins/cell
WT,P32166,1.0,0.0,proteins/cell
WT,P0ABU0,1.0,0.0,proteins/cell
WT,P0AFC0,1.0,0.0,proteins/cell
WT,P08337,1.0,0.0,proteins/cell
WT,P60061,1.0,0.0,proteins/cell
WT,P37672,1.0,0.0,proteins/cell
WT,P0A8Z3,1.0,0.0,proteins/cell
WT,P0AC16,1.0,0.0,proteins/cell
WT,P28629,1.0,0.0,proteins/cell
WT,P21170,1.0,0.0,proteins/cell
WT,P0A7E1,1.0,0.0,proteins/cell
WT,P0AAE5,1.0,0.0,proteins/cell
WT,P05020,1.0,0.23312358891228852,proteins/cell
WT,P0A6I9,1.0,0.0003703306703301,proteins/cell
WT,P05793,1.0,0.1994026819471082,proteins/cell
WT,P0A9J4,1.0,0.00039489846933273286,proteins/cell
WT,P0A6L0,1.0,0.0,proteins/cell
WT,P0A6M2,1.0,0.0,proteins/cell
WT,P0AEG4,1.0,0.0,proteins/cell
WT,P11447,1.0,0.2257834673937481,proteins/cell
WT,P0AC13,1.0,0.0004475581013956293,proteins/cell
WT,P0AEG6,1.0,0.0,proteins/cell
WT,P0AA25,1.0,0.0,proteins/cell
WT,P0AGG4,1.0,0.0,proteins/cell
WT,P36655,1.0,0.0,proteins/cell
WT,P38489,1.0,0.0,proteins/cell
WT,P0A6E4,1.0,0.20359872657879924,proteins/cell
WT,P0AC19,1.0,0.0,proteins/cell
WT,P07639,1.0,0.2551070987750094,proteins/cell
WT,P77202,1.0,0.0,proteins/cell
WT,P05194,1.0,0.25795623385679367,proteins/cell
WT,P11875,1.0,0.0,proteins/cell
WT,P14407,1.0,1.43594746455264,proteins/cell
WT,P0AE34,1.0,0.0,proteins/cell
WT,P30859,1.0,0.0,proteins/cell
WT,P0AEU3,1.0,0.0,proteins/cell
WT,P30860,1.0,0.0,proteins/cell
WT,P07109,1.0,0.0,proteins/cell
WT,P09551,1.0,0.0,proteins/cell
WT,P52094,1.0,0.0,proteins/cell
WT,P0AAF6,1.0,0.0,proteins/cell
WT,P0AE30,1.0,0.0,proteins/cell
WT,P0A720,1.0,0.017854940401098324,proteins/cell
WT,P11667,1.0,0.0,proteins/cell
WT,P25889,1.0,0.0,proteins/cell
WT,P76440,1.0,0.0,proteins/cell
WT,P23331,1.0,0.0,proteins/cell
WT,P07650,1.0,0.0,proteins/cell
WT,P0ABP8,1.0,0.0,proteins/cell
WT,P06968,1.0,0.018717455809502157,proteins/cell
WT,P52006,1.0,0.0,proteins/cell
WT,P45568,1.0,0.2614831668383599,proteins/cell
WT,P77488,1.0,0.2612600605374049,proteins/cell
WT,P22939,1.0,0.0001824099968469772,proteins/cell
WT,P62623,1.0,0.24765445998223046,proteins/cell
WT,P17993,1.0,0.0,proteins/cell
WT,P09099,1.0,0.0,proteins/cell
WT,P0A9B6,1.0,0.00015643245037074642,proteins/cell
WT,P0A9B2,1.0,23.460515770821797,proteins/cell
WT,P0AAJ1,1.0,0.0,proteins/cell
WT,P18777,1.0,0.0,proteins/cell
WT,P77374,1.0,0.0,proteins/cell
WT,P76173,1.0,0.0,proteins/cell
WT,P18776,1.0,0.0,proteins/cell
WT,P77783,1.0,0.0,proteins/cell
WT,P18775,1.0,0.0,proteins/cell
WT,P0A9Q9,1.0,0.7242732448288897,proteins/cell
WT,P52005,1.0,0.0,proteins/cell
WT,P46923,1.0,0.0,proteins/cell
WT,P0AEK4,1.0,1.47826444371987e-06,proteins/cell
WT,P39300,1.0,0.0,proteins/cell
WT,P11553,1.0,0.0,proteins/cell
WT,P77399,1.0,0.0,proteins/cell
WT,P0A955,1.0,0.0,proteins/cell
WT,P0ADF6,1.0,0.0,proteins/cell
WT,P0ACV0,1.0,0.0,proteins/cell
WT,P24205,1.0,0.0,proteins/cell
WT,P0ACV2,1.0,0.0,proteins/cell
WT,P0AB87,1.0,0.0,proteins/cell
WT,Q46890,1.0,0.0,proteins/cell
WT,P0A6P9,1.0,20.174107026980863,proteins/cell
WT,P19925,1.0,0.0,proteins/cell
WT,P13039,1.0,0.0,proteins/cell
WT,P27243,1.0,0.0,proteins/cell
WT,P27835,1.0,0.0,proteins/cell
WT,P0AG00,1.0,0.0,proteins/cell
WT,P0AAA7,1.0,0.0,proteins/cell
WT,P19636,1.0,0.0,proteins/cell
WT,P0AEJ6,1.0,0.0,proteins/cell
WT,P23871,1.0,0.00014991781695114154,proteins/cell
WT,P0AAJ5,1.0,0.0,proteins/cell
WT,P0AAJ3,1.0,0.0,proteins/cell
WT,P32176,1.0,0.0,proteins/cell
WT,P0AEL0,1.0,0.0,proteins/cell
WT,P0AEK7,1.0,0.0,proteins/cell
WT,P24183,1.0,0.0,proteins/cell
WT,P32669,1.0,5.640028028326135,proteins/cell
WT,P78055,1.0,6.08161672724168,proteins/cell
WT,P75792,1.0,0.0,proteins/cell
WT,P0AEW1,1.0,0.0,proteins/cell
WT,P77416,1.0,0.0,proteins/cell
WT,P16430,1.0,0.0,proteins/cell
WT,P77423,1.0,0.0,proteins/cell
WT,P16432,1.0,0.0,proteins/cell
WT,P77858,1.0,0.0,proteins/cell
WT,P77329,1.0,0.0,proteins/cell
WT,P77668,1.0,0.0,proteins/cell
WT,P23482,1.0,0.0,proteins/cell
WT,P77453,1.0,0.0,proteins/cell
WT,P0AAK1,1.0,0.0,proteins/cell
WT,P16433,1.0,0.0,proteins/cell
WT,P77437,1.0,0.0,proteins/cell
WT,P07658,1.0,0.0,proteins/cell
WT,P16431,1.0,0.0,proteins/cell
WT,P23481,1.0,0.0,proteins/cell
WT,P16429,1.0,0.0,proteins/cell
WT,P0ABY4,1.0,0.018235579534007076,proteins/cell
WT,P28861,1.0,0.01809564412885175,proteins/cell
WT,P61949,1.0,0.016380159813456682,proteins/cell
WT,P0AGC0,1.0,0.0,proteins/cell
WT,P17846,1.0,0.17876410483523733,proteins/cell
WT,P38038,1.0,0.17730541417273596,proteins/cell
WT,P0AEN1,1.0,0.0,proteins/cell
WT,P23882,1.0,0.0,proteins/cell
WT,P0AG40,1.0,0.00015262227755536982,proteins/cell
WT,P80644,1.0,0.0,proteins/cell
WT,P21515,1.0,0.0,proteins/cell
WT,P0AC28,1.0,0.0,proteins/cell
WT,P69902,1.0,0.0,proteins/cell
WT,P80645,1.0,0.0,proteins/cell
WT,P77733,1.0,0.1278690283058009,proteins/cell
WT,P0AC23,1.0,0.12800348829239674,proteins/cell
WT,P0AC47,1.0,0.0,proteins/cell
WT,P0A8Q0,1.0,0.0,proteins/cell
WT,P00363,1.0,0.0,proteins/cell
WT,P0A8Q3,1.0,0.0,proteins/cell
WT,P0AEW9,1.0,0.0,proteins/cell
WT,P0AC00,1.0,0.0,proteins/cell
WT,P45541,1.0,0.0,proteins/cell
WT,P45543,1.0,0.0,proteins/cell
WT,P45539,1.0,0.0,proteins/cell
WT,P0AC94,1.0,0.0,proteins/cell
WT,P0AGG2,1.0,0.0,proteins/cell
WT,P20966,1.0,0.0,proteins/cell
WT,P69811,1.0,0.0,proteins/cell
WT,P37051,1.0,0.0,proteins/cell
WT,P11551,1.0,0.0,proteins/cell
WT,P05042,1.0,1.3823756766635016,proteins/cell
WT,P0AC33,1.0,1.4248982557548309,proteins/cell
WT,P0ABP3,1.0,0.0,proteins/cell
WT,P0ACC7,1.0,0.0644682383564869,proteins/cell
WT,P19926,1.0,0.0,proteins/cell
WT,P38135,1.0,0.0,proteins/cell
WT,P69451,1.0,0.0,proteins/cell
WT,P61887,1.0,0.0,proteins/cell
WT,P37744,1.0,0.0,proteins/cell
WT,P23893,1.0,0.0023107565945245435,proteins/cell
WT,P0ADG4,1.0,0.0,proteins/cell
WT,P0AE22,1.0,0.0,proteins/cell
WT,P0A7A7,1.0,0.0,proteins/cell
WT,P10906,1.0,0.0,proteins/cell
WT,P10907,1.0,0.0,proteins/cell
WT,P10905,1.0,0.0,proteins/cell
WT,P0AG80,1.0,0.0,proteins/cell
WT,P0A6S7,1.0,0.09486098399410478,proteins/cell
WT,P13033,1.0,0.0,proteins/cell
WT,P13035,1.0,0.0,proteins/cell
WT,P0A996,1.0,0.0,proteins/cell
WT,P0A9C0,1.0,0.0,proteins/cell
WT,P77704,1.0,0.0,proteins/cell
WT,P0A991,1.0,0.0,proteins/cell
WT,P0AB71,1.0,4.307153022176,proteins/cell
WT,P33650,1.0,0.0,proteins/cell
WT,P21437,1.0,0.0,proteins/cell
WT,P0A993,1.0,0.0,proteins/cell
WT,P0A9C9,1.0,0.0,proteins/cell
WT,P0A769,1.0,0.0,proteins/cell
WT,P69922,1.0,0.0,proteins/cell
WT,P78061,1.0,1.695512450304467,proteins/cell
WT,P0A9V8,1.0,0.0,proteins/cell
WT,P07004,1.0,0.1557817092790747,proteins/cell
WT,P0A759,1.0,0.0,proteins/cell
WT,P07762,1.0,0.0,proteins/cell
WT,P77791,1.0,0.0,proteins/cell
WT,P0AC53,1.0,3.9096366589230747,proteins/cell
WT,P15877,1.0,0.0,proteins/cell
WT,P75804,1.0,0.0,proteins/cell
WT,P15028,1.0,0.0,proteins/cell
WT,P15030,1.0,0.0,proteins/cell
WT,P15031,1.0,0.0,proteins/cell
WT,P15029,1.0,0.0,proteins/cell
WT,P39835,1.0,0.0,proteins/cell
WT,P0AC96,1.0,0.0,proteins/cell
WT,P39829,1.0,0.0,proteins/cell
WT,P39400,1.0,0.0,proteins/cell
WT,Q6BF17,1.0,0.0,proteins/cell
WT,P0AC86,1.0,0.0,proteins/cell
WT,P00490,1.0,0.0,proteins/cell
WT,P39398,1.0,0.0,proteins/cell
WT,P13036,1.0,0.0,proteins/cell
WT,P0AA76,1.0,0.0,proteins/cell
WT,P0AA80,1.0,0.0,proteins/cell
WT,Q46916,1.0,0.0,proteins/cell
WT,P23522,1.0,0.0,proteins/cell
WT,Q46915,1.0,0.0,proteins/cell
WT,P0AES2,1.0,0.0,proteins/cell
WT,P71242,1.0,0.0,proteins/cell
WT,P0A6T3,1.0,0.0,proteins/cell
WT,P0A9C3,1.0,0.0,proteins/cell
WT,P06720,1.0,0.0,proteins/cell
WT,P0A6U8,1.0,0.0,proteins/cell
WT,P25740,1.0,0.0,proteins/cell
WT,P27128,1.0,0.0,proteins/cell
WT,P27127,1.0,0.0,proteins/cell
WT,P23877,1.0,0.0,proteins/cell
WT,P23876,1.0,0.0,proteins/cell
WT,P23878,1.0,0.0,proteins/cell
WT,P0AEL6,1.0,0.0,proteins/cell
WT,P69828,1.0,0.0,proteins/cell
WT,P69831,1.0,0.0,proteins/cell
WT,P37188,1.0,0.0,proteins/cell
WT,P27129,1.0,0.0,proteins/cell
WT,P75780,1.0,0.0,proteins/cell
WT,P17315,1.0,0.0,proteins/cell
WT,P0AA78,1.0,0.0,proteins/cell
WT,P23200,1.0,0.0,proteins/cell
WT,P0AEE5,1.0,0.0,proteins/cell
WT,P0AAG8,1.0,0.0,proteins/cell
WT,P0AEP3,1.0,0.0,proteins/cell
WT,P19642,1.0,0.0,proteins/cell
WT,P0AEP1,1.0,0.0,proteins/cell
WT,P37772,1.0,0.0,proteins/cell
WT,P39325,1.0,0.0,proteins/cell
WT,Q6BEX0,1.0,0.0,proteins/cell
WT,P39328,1.0,0.0,proteins/cell
WT,P15067,1.0,0.0,proteins/cell
WT,P0A6V1,1.0,0.0,proteins/cell
WT,P0A9C5,1.0,1.6106338818050883,proteins/cell
WT,P00962,1.0,0.0,proteins/cell
WT,P0AEQ3,1.0,0.0,proteins/cell
WT,P0AEQ6,1.0,0.0,proteins/cell
WT,P10346,1.0,0.0,proteins/cell
WT,P0A9S3,1.0,0.0,proteins/cell
WT,P0A7B5,1.0,0.1467257161231954,proteins/cell
WT,P63235,1.0,0.0,proteins/cell
WT,P0A6W9,1.0,0.0,proteins/cell
WT,P69908,1.0,0.0,proteins/cell
WT,P69910,1.0,0.0,proteins/cell
WT,P00370,1.0,6.280020798713254,proteins/cell
WT,P0A6W0,1.0,0.0,proteins/cell
WT,P77454,1.0,0.0,proteins/cell
WT,P0AG16,1.0,0.546329444008457,proteins/cell
WT,P22634,1.0,0.01942797941914809,proteins/cell
WT,P08179,1.0,0.5032269114762332,proteins/cell
WT,P06971,1.0,0.0,proteins/cell
WT,P09831,1.0,0.0,proteins/cell
WT,P09832,1.0,0.0,proteins/cell
WT,P0A6X1,1.0,0.0023798681313788035,proteins/cell
WT,P04805,1.0,0.0023034514015899156,proteins/cell
WT,P25553,1.0,0.0,proteins/cell
WT,P32055,1.0,0.0,proteins/cell
WT,P0AER8,1.0,0.0,proteins/cell
WT,P0AG20,1.0,0.0,proteins/cell
WT,P0AG24,1.0,0.0,proteins/cell
WT,P32056,1.0,0.0,proteins/cell
WT,P0AEP7,1.0,0.0,proteins/cell
WT,P37128,1.0,0.0,proteins/cell
WT,P0AER0,1.0,0.0,proteins/cell
WT,P17169,1.0,0.062149264705643956,proteins/cell
WT,P76038,1.0,0.0,proteins/cell
WT,P37906,1.0,0.0,proteins/cell
WT,P0AB77,1.0,0.0,proteins/cell
WT,P08194,1.0,0.0,proteins/cell
WT,P25552,1.0,0.0,proteins/cell
WT,P77364,1.0,0.0,proteins/cell
WT,P23524,1.0,0.0,proteins/cell
WT,P33195,1.0,0.13899176181663636,proteins/cell
WT,P0A6T9,1.0,0.14222313758709632,proteins/cell
WT,P27248,1.0,0.13727313697039517,proteins/cell
WT,P75913,1.0,0.0,proteins/cell
WT,P76641,1.0,0.0,proteins/cell
WT,P0A9M2,1.0,0.0,proteins/cell
WT,P0A9M5,1.0,0.0,proteins/cell
WT,P0A8G3,1.0,0.0,proteins/cell
WT,P60844,1.0,29.007489825299697,proteins/cell
WT,P52074,1.0,0.0,proteins/cell
WT,P0AEP9,1.0,0.0,proteins/cell
WT,P52073,1.0,0.0,proteins/cell
WT,P0A6F3,1.0,0.0,proteins/cell
WT,P0AC84,1.0,0.0,proteins/cell
WT,P00960,1.0,0.0,proteins/cell
WT,P00961,1.0,0.0,proteins/cell
WT,P76083,1.0,0.0,proteins/cell
WT,P0AGK1,1.0,0.0001468667638295969,proteins/cell
WT,P77589,1.0,0.0,proteins/cell
WT,P61517,1.0,0.5542544019927141,proteins/cell
WT,P0ABE9,1.0,0.5765585657309035,proteins/cell
WT,Q47690,1.0,0.0,proteins/cell
WT,P0AC88,1.0,0.0,proteins/cell
WT,P76658,1.0,0.0,proteins/cell
WT,P0AEA5,1.0,0.0,proteins/cell
WT,P25741,1.0,0.0,proteins/cell
WT,P63228,1.0,0.0,proteins/cell
WT,P60560,1.0,0.0,proteins/cell
WT,P27240,1.0,0.0,proteins/cell
WT,P24173,1.0,0.0,proteins/cell
WT,P04079,1.0,0.18292217000191663,proteins/cell
